source_id,target_id,pair_id,label,cosine_tfidf,price_sim,price_num_equal,description_lev,description_jaccard,description_relaxed_jaccard,description_overlap,description_cosine_tfidf,description_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_cosine_tfidf,name_containment
36620,208453646,36620-208453646,True,0.5503811840838837,-1.0,-1.0,0.5661456347693482,0.4310344827586207,0.4094827586206897,-1.0,0.568411043390436,0.5357142857142857,0.4035087719298246,0.15384615384615385,0.25,0.0,0.4905681137736263,0.4
34946,208114672,34946-208114672,True,0.16832660960648932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.19105113636363635,0.3125,0.3125,0.0,0.20163181035882108,0.7142857142857143
34959,207383660,34959-207383660,True,0.5897095181141634,-1.0,-1.0,0.3540983606557378,0.30864197530864196,0.2932098765432099,-1.0,0.5438010335002519,0.7142857142857143,0.6236979166666666,0.3,0.4444444444444444,0.0,0.49899972822646854,0.5
9546,208294904,9546-208294904,True,0.5546727506011842,0.9955036939435732,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5380434782608696,0.7142857142857143,0.7142857142857143,0.0,0.6923653768063226,0.8333333333333334
32187,209896109,32187-209896109,True,0.5214035981108701,0.9943424472824778,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4605769230769231,0.6363636363636364,0.6363636363636364,0.0,0.7158751496492636,0.875
34878,207895085,34878-207895085,True,0.5093344917721191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.47718253968253965,0.25,0.3333333333333333,0.0,0.5304943687985134,0.5
29339,203888987,29339-203888987,True,0.26011795222575845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6041666666666666,0.36363636363636365,0.5,0.0,0.3496670092427621,0.6666666666666666
35987,207464939,35987-207464939,True,0.4372538085811442,-1.0,-1.0,0.6900411641510797,0.5128205128205129,0.4871794871794872,-1.0,0.553200409616302,0.75,0.3785377358490566,0.23076923076923078,0.23076923076923078,0.0,0.206364339293433,0.375
34127,203165922,34127-203165922,True,0.3574923456823841,-1.0,-1.0,0.0409836065573771,0.05952380952380952,0.05654761904761905,-1.0,0.1953479506645839,1.0,0.5335365853658537,0.1111111111111111,0.1111111111111111,0.0,0.46398240925983625,0.25
36859,210399849,36859-210399849,True,0.3379226569208344,0.9717404344549319,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3675595238095238,0.2222222222222222,0.375,0.0,0.5330675836861889,0.6666666666666666
29228,204793090,29228-204793090,True,0.0,0.9983414424067798,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.41815476190476186,0.0,0.25,0.0,0.0,0.0
35680,208156276,35680-208156276,True,0.618812195125662,-1.0,-1.0,0.07083586318559003,0.052083333333333336,0.10215053763440861,-1.0,0.0,0.3333333333333333,0.568359375,0.45454545454545453,0.45454545454545453,0.0,0.8495864211450034,0.7142857142857143
33053,10221960,33053-10221960,True,0.8497477377575415,-1.0,-1.0,0.6289407313997479,0.9375,0.890625,-1.0,0.9702001072669227,1.0,0.575,0.36363636363636365,0.5,0.0,0.5895504140101533,0.6666666666666666
29825,205664966,29825-205664966,True,0.5955797934614497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5081018518518517,0.625,0.625,0.0,0.677317734270879,1.0
36080,207900178,36080-207900178,True,0.6213621047436567,0.9638552363765003,0.0,0.44082367053178734,0.46511627906976744,0.4418604651162791,-1.0,0.5847856391455746,0.8571428571428571,0.2916666666666667,0.36363636363636365,0.36363636363636365,0.0,0.7636534383039099,0.8
35175,208117922,35175-208117922,True,0.20210227864278024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2529296875,0.21428571428571427,0.21428571428571427,0.0,0.04828573555359143,0.375
33175,207542598,33175-207542598,True,0.5319133932932157,-1.0,-1.0,0.3143947900291938,0.2702702702702703,0.2567567567567568,-1.0,0.26701855278528014,0.5,0.5317796610169492,0.5833333333333334,0.5833333333333334,0.0,0.7589453761683431,0.7777777777777778
36909,208656497,36909-208656497,True,0.5731191107515197,-1.0,-1.0,0.958168456755229,0.8796296296296297,0.9047619047619048,-1.0,0.7851019097182235,0.76,0.38020833333333326,0.4,0.4,0.0,0.3960137516068783,0.5714285714285714
33758,207910212,33758-207910212,True,0.5042471442576161,-1.0,-1.0,0.4170578464649383,0.15873015873015872,0.15079365079365079,-1.0,0.0745493172245874,0.2857142857142857,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.0,0.9874566303589902,1.0
35218,207536225,35218-207536225,True,0.5452748521302719,-1.0,-1.0,0.29896462467644525,0.22222222222222224,0.2111111111111111,-1.0,0.45415470302598593,0.4444444444444444,0.5229591836734693,0.15384615384615385,0.36363636363636365,0.0,0.5162415308526808,0.2857142857142857
33962,207391022,33962-207391022,True,0.3278699346900798,-1.0,-1.0,0.45527441197434065,0.25157232704402516,0.2389937106918239,-1.0,0.23158411794490702,0.32,0.3064236111111111,0.23076923076923078,0.23076923076923078,0.0,0.47937660239681923,0.5
35530,210252184,35530-210252184,True,0.6215387139421392,0.8668514065696312,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.46875,0.6666666666666666,0.6666666666666666,0.0,0.7705788331581961,0.8
38329,210227282,38329-210227282,True,0.3127318974824412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4278846153846154,0.07142857142857142,0.25,0.0,0.26385673319707786,0.14285714285714285
37010,210399855,37010-210399855,True,0.45113629868009153,-1.0,-1.0,0.01139941374443606,0.0,0.0,-1.0,0.0,1.0,0.4375,0.25,0.25,0.0,0.772768176923872,0.4
35983,206854534,35983-206854534,True,0.3918659325264726,0.9995770293618527,0.0,0.18013724742661072,0.12820512820512822,0.16666666666666666,-1.0,0.09699716517345772,0.75,0.46875,0.2727272727272727,0.4,0.0,0.7767103237938827,0.6
38773,210441166,38773-210441166,True,0.5569514879505714,-1.0,-1.0,0.017868285211866897,0.046296296296296294,0.04398148148148148,-1.0,0.0941176868684772,1.0,0.47959183673469385,0.45454545454545453,0.45454545454545453,0.0,0.6960417812314174,0.625
37235,210256478,37235-210256478,True,0.44211040569141635,-1.0,-1.0,0.08855621738442894,0.07092198581560284,0.10326086956521739,-1.0,0.06020246262122848,0.4,0.5259615384615385,0.3076923076923077,0.3076923076923077,0.0,0.6144280685294362,0.5714285714285714
34751,207543189,34751-207543189,True,0.4796052753665216,-1.0,-1.0,0.09971011595361866,0.06944444444444445,0.10106382978723404,-1.0,0.14353195168982738,0.4,0.5891666666666666,0.38461538461538464,0.5,0.0,0.820757219783924,0.7142857142857143
38296,210647824,38296-210647824,True,0.5995682071572872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6168032786885246,0.6363636363636364,0.6363636363636364,0.0,0.742810418763782,0.7777777777777778
34666,207876534,34666-207876534,True,0.5589629968663536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2992021276595745,0.2777777777777778,0.35294117647058826,0.0,0.6050529437351073,0.5555555555555556
22798,202143942,22798-202143942,True,0.5214406477853413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2863805970149253,0.2727272727272727,0.4,0.0,0.5255951959562072,0.5
34012,207642166,34012-207642166,True,0.6548393775064827,-1.0,-1.0,0.390549662487946,0.48484848484848486,0.46060606060606063,-1.0,0.6944506020804595,1.0,0.2326388888888889,0.36363636363636365,0.36363636363636365,0.0,0.7559372595141723,0.8
35485,206901613,35485-206901613,True,0.3310090138647596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4375,0.3333333333333333,0.3333333333333333,0.0,0.3565616879437059,0.6666666666666666
30206,204222662,30206-204222662,True,0.5535740866147262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5395833333333333,0.45454545454545453,0.45454545454545453,0.0,0.6441069093390926,0.625
35201,208504318,35201-208504318,True,0.49302269012504374,-1.0,-1.0,0.26223104508196726,0.21739130434782608,0.376984126984127,-1.0,0.24766859954036802,0.46153846153846156,0.5819672131147541,0.375,0.4666666666666667,0.0,0.6990394841474025,0.5454545454545454
37589,209085184,37589-209085184,True,0.22934960056553058,0.99512686555686,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.41815476190476186,0.18181818181818182,0.18181818181818182,0.0,0.2564967000577666,0.3333333333333333
35034,208504369,35034-208504369,True,0.6965470944018461,-1.0,-1.0,0.47280658552029836,0.46511627906976744,0.4418604651162791,-1.0,0.6185240181689104,0.75,0.2730263157894737,0.4444444444444444,0.4444444444444444,0.0,0.7850596188955313,0.8
38008,210227271,38008-210227271,True,0.5178860766006326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.265625,0.21052631578947367,0.2777777777777778,0.0,0.43670288187880973,0.36363636363636365
26615,203329569,26615-203329569,True,0.4463775750858231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.603544776119403,0.38461538461538464,0.5,0.0,0.5184005173015888,0.5555555555555556
32986,206179521,32986-206179521,True,0.5850678389119942,-1.0,-1.0,0.03415300546448095,0.05050505050505051,0.04797979797979798,-1.0,0.15773348064757511,1.0,0.5715725806451614,0.5,0.5,0.0,0.8658203154853833,1.0
28137,204254634,28137-204254634,True,0.5245935262418401,-1.0,-1.0,0.37217545414266734,0.07936507936507936,0.07539682539682539,-1.0,0.0797753215988354,0.125,0.6352611940298507,0.5,0.5,0.0,0.6090777637982718,0.6666666666666666
18202,203347464,18202-203347464,True,0.26696964288547165,-1.0,-1.0,0.3325260804769003,0.10416666666666667,0.09895833333333334,-1.0,0.1665509973182627,0.3333333333333333,0.19722222222222224,0.18181818181818182,0.18181818181818182,0.0,0.15664130260767253,0.3333333333333333
36286,208791921,36286-208791921,True,0.33782125607673863,0.9956318668642239,0.0,0.32542206997797907,0.05050505050505051,0.04797979797979798,-1.0,0.03226029740007882,0.08333333333333333,0.49910714285714286,0.3333333333333333,0.3333333333333333,0.0,0.6398883421519159,0.6666666666666666
36862,208342520,36862-208342520,True,0.6560803136570657,-1.0,-1.0,0.1864236254956501,0.25252525252525254,0.23989898989898992,-1.0,0.47028124197636695,0.8333333333333334,0.43839285714285714,0.38461538461538464,0.38461538461538464,0.0,0.8163743288536177,0.7142857142857143
26445,203407043,26445-203407043,True,0.6456038325889412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.7909836065573771,0.7777777777777778,0.7777777777777778,0.0,0.7223939151484352,0.875
34968,209297152,34968-209297152,True,0.6334835961742994,0.99820557911089,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5556818181818182,0.36363636363636365,0.36363636363636365,0.0,0.600008643774025,0.6666666666666666
26805,203900180,26805-203900180,True,0.48218170150227935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.40020161290322576,0.5,0.5,0.0,0.5124180682426394,0.75
37404,209705778,37404-209705778,True,0.4881473915191332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.23184121621621614,0.3,0.3,0.0,0.3140760913043471,0.8181818181818182
37907,210227260,37907-210227260,True,0.28050560554727033,0.9793974847346052,0.0,0.34426229508196715,0.0,0.0,-1.0,0.0,0.0,0.38701923076923084,0.5454545454545454,0.7,0.0,0.6288940030628839,0.75
27391,204791643,27391-204791643,True,0.2983533069547773,0.9938502632671791,0.0,0.33550986385106984,0.0,0.0,-1.0,0.0,0.0,0.673076923076923,0.5555555555555556,0.5555555555555556,0.0,0.6642598481380136,0.8333333333333334
22100,201953026,22100-201953026,True,0.7932289704104238,-1.0,-1.0,0.08275535939470376,0.11111111111111112,0.10555555555555556,-1.0,0.20680816790625034,1.0,0.3913834951456311,0.4,0.4,0.0,0.48117153591255984,0.8571428571428571
33452,207667994,33452-207667994,True,0.1727181098040225,1.0,1.0,0.36426093463029735,0.07246376811594203,0.10555555555555556,-1.0,0.019145504781855942,0.1111111111111111,0.5783730158730159,0.3076923076923077,0.4166666666666667,0.0,0.3827350186329125,0.5714285714285714
37749,210399743,37749-210399743,True,0.40509905228575044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.40396341463414626,0.2222222222222222,0.375,0.0,0.6721093620461235,0.5
36151,207907558,36151-207907558,True,0.0793577655088764,0.998203015652477,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4805555555555555,0.07692307692307693,0.07692307692307693,0.0,0.16007848191986637,0.14285714285714285
32875,202870173,32875-202870173,True,0.6085043047354083,-1.0,-1.0,0.5942622950819673,0.5952380952380952,0.5654761904761905,-1.0,0.8616253271318645,0.7142857142857143,0.2514204545454545,0.2222222222222222,0.2222222222222222,0.0,0.21541851551194605,0.5
34895,208504345,34895-208504345,True,0.5170262480982137,-1.0,-1.0,0.16026003391746746,0.16339869281045752,0.19,-1.0,0.25441349214240727,0.5555555555555556,0.5927083333333334,0.5,0.5,0.0,0.6701203395342827,0.7
29007,204792885,29007-204792885,True,0.6608142767868478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.23868110236220477,0.21739130434782608,0.2727272727272727,0.0,0.29645015164645766,0.625
27719,203379237,27719-203379237,True,0.44339175064615016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.22916666666666669,0.26666666666666666,0.35714285714285715,0.0,0.4382734025401303,0.5
22042,202238311,22042-202238311,True,0.38633505501657717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.40396341463414626,0.3157894736842105,0.3888888888888889,0.0,0.5679156318957818,0.75
9314,90138520,9314-90138520,True,0.40023839240473874,0.9983132443642366,0.0,0.05138243210178611,0.0,0.0,-1.0,0.0,1.0,0.46875,0.2857142857142857,0.5,0.0,0.6642471298973169,0.5
23350,50012447,23350-50012447,True,0.3108792115969921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3473214285714285,0.2,0.2,0.0,0.34103866819458395,0.36363636363636365
27589,204264643,27589-204264643,True,0.34319619839689935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2708333333333333,0.375,0.375,0.0,0.3823485204652771,0.6666666666666666
36454,208237793,36454-208237793,True,0.7228446502709266,-1.0,-1.0,0.13770491803278684,0.15151515151515152,0.14393939393939395,-1.0,0.5634311490644852,1.0,0.4853515625,0.3125,0.3125,0.0,0.6769483612490687,0.5555555555555556
34610,207543191,34610-207543191,True,0.6099296486215808,-1.0,-1.0,0.32991803278688525,0.3666666666666667,0.4288194444444444,-1.0,0.5571817221155057,0.7857142857142857,0.26724137931034475,0.23076923076923078,0.3333333333333333,0.0,0.5946198943659939,0.6
34969,208294720,34969-208294720,True,0.7196704110227305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1598837209302326,0.2777777777777778,0.2777777777777778,0.0,0.44336189271187915,0.625
24648,203491687,24648-203491687,True,0.4537791026713748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2870065789473684,0.3076923076923077,0.3076923076923077,0.0,0.47912854953610357,0.6666666666666666
11801,206722262,11801-206722262,True,0.5631278100059464,0.9841193751313773,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4342532467532468,0.35714285714285715,0.35714285714285715,0.0,0.5659538564086114,0.625
37052,208941076,37052-208941076,True,0.3617727852665747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3714788732394366,0.16666666666666666,0.16666666666666666,0.0,0.41336594560174467,0.42857142857142855
18970,202045862,18970-202045862,True,0.14593581506802833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2861328125,0.21428571428571427,0.21428571428571427,0.0,0.16028377263153482,0.5
36124,208504429,36124-208504429,True,0.6690015509488657,0.9994898717758102,0.0,0.3561334087054833,0.34722222222222227,0.32986111111111116,-1.0,0.5092655777955103,0.8333333333333334,0.4605769230769231,0.45454545454545453,0.45454545454545453,0.0,0.7998184771678474,0.8333333333333334
36990,209253738,36990-209253738,True,0.3908561993876968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4610507246376811,0.5,0.5,0.0,0.6616948440786402,0.8571428571428571
36718,208930723,36718-208930723,True,0.30678709772452256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.24350000000000002,0.28,0.28,0.0,0.2274462925369895,0.7
33159,206725196,33159-206725196,True,0.6253532444906594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.7057692307692307,0.45454545454545453,0.45454545454545453,0.0,0.7897212061358891,0.7142857142857143
32628,207554111,32628-207554111,True,0.30937459574195564,0.9641115822178017,0.0,0.06282158669378957,0.0,0.0,-1.0,0.0,0.0,0.679245283018868,0.5,0.6666666666666666,0.0,0.5733355119344199,0.7142857142857143
27188,204292472,27188-204292472,True,0.3385087870631352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.280241935483871,0.3076923076923077,0.3076923076923077,0.0,0.5123759536487523,0.5
37055,208941075,37055-208941075,True,0.4619370947326428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3963068181818181,0.21052631578947367,0.21052631578947367,0.0,0.485110082418451,0.5714285714285714
37652,210254965,37652-210254965,True,0.40531064988321414,0.9994847448589842,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3625,0.3333333333333333,0.42857142857142855,0.0,0.30430506263228674,0.625
15452,90136420,15452-90136420,True,0.5653047209070822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3580729166666667,0.16666666666666666,0.16666666666666666,0.0,0.4053618350528821,0.4
39176,10380060,39176-10380060,True,0.4155320108826216,-1.0,-1.0,0.06353834305204094,0.08333333333333334,0.07916666666666668,-1.0,0.0,0.6666666666666666,0.5790094339622641,0.3333333333333333,0.45454545454545453,0.0,0.7109433310571832,0.5
35693,208184892,35693-208184892,True,0.513286629042537,-1.0,-1.0,0.14850530376084867,0.17094017094017094,0.1623931623931624,-1.0,0.5486464701766199,1.0,0.734375,0.4166666666666667,0.4166666666666667,0.0,0.5052563069020071,0.625
34490,207656388,34490-207656388,True,0.7463208056859596,-1.0,-1.0,0.5482259151134068,0.5902777777777778,0.560763888888889,-1.0,0.7891619027946946,0.9444444444444444,0.3703703703703704,0.5454545454545454,0.5454545454545454,0.0,0.8090987540915379,0.8571428571428571
25318,202049393,25318-202049393,True,0.5425139946719006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.46875,0.5,0.5,0.0,0.6194025598791185,0.7142857142857143
30343,205121310,30343-205121310,True,0.4577281172082241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3549107142857143,0.4117647058823529,0.4117647058823529,0.0,0.4556254831815416,0.5833333333333334
33640,206928606,33640-206928606,True,0.6174813855206875,-1.0,-1.0,0.29751062537947787,0.3125,0.3575268817204301,-1.0,0.5143088052053078,0.75,0.32572115384615385,0.3,0.4444444444444444,0.0,0.5532952871149948,0.6
20454,201692648,20454-201692648,True,0.5521148307423976,0.998551645996647,0.0,0.12551229508196715,0.11904761904761904,0.1130952380952381,-1.0,0.3438209436405114,1.0,0.35069444444444436,0.2222222222222222,0.2222222222222222,0.0,0.37609053289478117,0.4
26310,203459314,26310-203459314,True,0.527355430121671,1.0,1.0,0.05935556811758049,0.09259259259259259,0.08796296296296297,-1.0,0.19421366629473943,1.0,0.356060606060606,0.2857142857142857,0.2857142857142857,0.0,0.46605296298158083,0.5
35185,208504304,35185-208504304,True,0.38010376300207854,0.9687155535275751,0.0,0.3899103342088579,0.2631578947368421,0.25,-1.0,0.2452271591957157,0.3333333333333333,0.47959183673469385,0.7142857142857143,0.7142857142857143,0.0,0.837460753122714,1.0
37150,208791918,37150-208791918,True,0.809415193573895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3900462962962963,0.7,0.7,0.0,0.8806831657742107,1.0
35384,208289993,35384-208289993,True,0.476137035737511,0.9889976364913432,0.0,0.26986662961933877,0.17543859649122806,0.16666666666666666,-1.0,0.38523426746664674,0.4444444444444444,0.2844387755102041,0.2727272727272727,0.2727272727272727,0.0,0.5327591009875247,0.5
31284,204049534,31284-204049534,True,0.5271186009459099,-1.0,-1.0,0.0498930862437634,0.053763440860215055,0.051075268817204304,-1.0,0.16107759698337223,0.5,0.37499999999999994,0.25,0.25,0.0,0.4949404772096688,0.45454545454545453
37310,209901966,37310-209901966,True,0.5665848370567156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.24556213017751483,0.17647058823529413,0.21212121212121213,0.0,0.4740862979977327,0.75
25136,203087638,25136-203087638,True,0.5463162669509243,0.9997436541586986,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3928571428571429,0.45454545454545453,0.45454545454545453,0.0,0.7774593723204078,0.625
34280,207900177,34280-207900177,True,0.6838236691421996,-1.0,-1.0,0.5530005192493138,0.5555555555555556,0.5277777777777778,-1.0,0.6488113201472515,0.7647058823529411,0.2916666666666667,0.36363636363636365,0.36363636363636365,0.0,0.7558572255600017,0.5714285714285714
25902,202479411,25902-202479411,True,0.4976505167774288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.369140625,0.36363636363636365,0.36363636363636365,0.0,0.3514044783299133,0.6666666666666666
25776,90114631,25776-90114631,True,0.4676335022766157,-1.0,-1.0,0.4276550249465432,0.15625,0.1484375,-1.0,0.17940050206402974,0.21428571428571427,0.44460227272727276,0.375,0.375,0.0,0.7217493601704092,0.6
36169,205691190,36169-205691190,True,0.13190349115404557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2863805970149253,0.23076923076923078,0.23076923076923078,0.0,0.150785828609763,0.5
35388,208294724,35388-208294724,True,0.5576171451983633,-1.0,-1.0,0.16838916607270135,0.10869565217391304,0.2638888888888889,-1.0,0.24411246790814994,0.3333333333333333,0.53515625,0.38461538461538464,0.5,0.0,0.7550830711245223,0.625
33021,203154818,33021-203154818,True,0.5191932274397475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.24107142857142855,0.375,0.5714285714285714,0.0,0.5340301867991121,0.6
37210,209656961,37210-209656961,True,0.45806170412838937,-1.0,-1.0,0.3808859434949425,0.2713178294573644,0.30158730158730157,-1.0,0.2675264786389887,0.5384615384615384,0.3298076923076923,0.2857142857142857,0.38461538461538464,0.0,0.629446634750415,0.5
34637,209934620,34637-209934620,True,0.4295819852706188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6342213114754099,0.6363636363636364,0.8,0.0,0.5604045864111383,0.7777777777777778
28033,204448530,28033-204448530,True,0.38300025866095466,-1.0,-1.0,0.0409836065573771,0.053763440860215055,0.051075268817204304,-1.0,0.16251629813000576,1.0,0.5053879310344829,0.36363636363636365,0.5,0.0,0.46641399639588765,0.6666666666666666
34880,207929461,34880-207929461,True,0.6561432126985789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4173387096774194,0.3125,0.3125,0.0,0.6451877379977328,0.5555555555555556
